"","X1","idLV","SG_UF","CD_LOCALIDADE_TSE","NM_LOCALIDADE","NR_ZONA","NR_LOCVOT","NM_LOCVOT","DS_ENDERECO","DS_BAIRRO","NR_CEP","n_locs","street_name","street_number","locality","postal_code","sub_locality","provider","latitude","longitude","dispersion","clusters_count","providers_count","levenshtein_match_street_name"
"11",84,342901271090,"BA",34290,"CANDEIAS",127,1090,"ESCOLA ESTADUAL LUIZ VIANA FILHO","RUA DESEMBARGADOR TEIXEIRA DE FREITAS, N 10 - ZONA URBANA","PITANGA",43810271,4,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"12",85,342901271104,"BA",34290,"CANDEIAS",127,1104,"S E S I","PRACA DR. GUALBERTO D. FONTES, N 274 - ZONA URBANA","CENTRO",43800010,8,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"13",86,342901271112,"BA",34290,"CANDEIAS",127,1112,"ESCOLA MUNICIPAL ALZIRA FERREIRA","RUA ARACAJU - ZONA URBANA","SANTO ANTONIO",43800000,6,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"14",87,342901271120,"BA",34290,"CANDEIAS",127,1120,"ESCOLA ESTADUAL OURO NEGRO","RUA DOS MISSIONÁRIOS, S/N - ZONA URBANA","CENTRO",43800000,7,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"15",88,342901271147,"BA",34290,"CANDEIAS",127,1147,"ESCOLA MUNICIPAL ANTONIO CARLOS MAGALHAES","PCA MILTON BULCAO  LEMOS - ZONA URBANA","MALEMBA",43800000,4,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"16",89,342901271155,"BA",34290,"CANDEIAS",127,1155,"ESCOLA ESTADUAL NOSSA SENHORA DAS GRACAS","RUA PRESIDENTE KENNEDY, S/N - ZONA URBANA","CENTRO",43805000,3,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"17",91,342901271180,"BA",34290,"CANDEIAS",127,1180,"COMPLEXO ESCOLAR ESTADUAL POLIVALENTE","RUA JOSE XAVIER, S/N - ZONA URBANA","MALEMBA",43805580,12,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"18",92,342901271198,"BA",34290,"CANDEIAS",127,1198,"ESCOLA MUNICIPAL SAO JOAO BATISTA","RUA D, S/N  -  ZONA URBANA","NOVA BRASILIA",43800000,3,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"19",93,342901271201,"BA",34290,"CANDEIAS",127,1201,"ESCOLA MUNICIPAL JULIETA VIANA","RUA GETULIO VARGAS, S/N - ZONA URBANA","AREIA",43825141,14,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"20",95,342901271236,"BA",34290,"CANDEIAS",127,1236,"ESCOLA MUNICIPAL LAURENTINO NOLASCO DA CRUZ","RUA TOME DE SOUZA - ZONA URBANA","SARANDY",43800000,7,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"21",96,342901271260,"BA",34290,"CANDEIAS",127,1260,"ESCOLA MUNICIPAL PAPA PAULO VI","RUA DESEMBARGADOR TEIXEIRA DE FREITAS, S/N - ZONA URBANA","PITANGA",43800000,4,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"22",97,342901271295,"BA",34290,"CANDEIAS",127,1295,"ESCOLA MUNICIPAL ALFREDO SILVA SERRA","RUA TEOTONIO VILELA, S/N - ZONA URBANA","MALEMBA",43805100,3,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"23",98,342901271309,"BA",34290,"CANDEIAS",127,1309,"ESCOLA MUNICIPAL SANTA CLARA","RUA SAO PAULO, S/N - ZONA URBANA","CENTRO",43805420,2,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"24",99,342901271325,"BA",34290,"CANDEIAS",127,1325,"COLEGIO MUNICIPAL IEDA BARRADAS CARNEIRO","RUA B, S/N  -   ZONA URBANA","URBIS I",43815000,10,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"25",100,342901271341,"BA",34290,"CANDEIAS",127,1341,"COLEGIO MUNICIPAL PROFESSOR DASIO JOSE DE SOUZA","RUA ITAJUBARA, S/N  - ZONA URBANA","SAO FRANCISCO",43815450,11,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"26",101,342901271350,"BA",34290,"CANDEIAS",127,1350,"ESCOLA MUNICIPAL ALBERTINA DIAS COELHO","RUA ROCA GRANDE, S/N - ZONA RURAL","DISTRITO PASSE",43800991,4,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"27",102,342901271368,"BA",34290,"CANDEIAS",127,1368,"ESCOLA MUNICIPAL CASTRO ALVES","RUA RIO DO CUNHA, S/N - ZONA RURAL","DISTRITO PASSE",43800991,3,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"28",103,342901271384,"BA",34290,"CANDEIAS",127,1384,"ESCOLA MUNICIPAL ANTÔNIO CRISTINO","RUA DA GAMBOA - ZONA RURAL","DISTRITO PASSE",43800000,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"29",104,342901271392,"BA",34290,"CANDEIAS",127,1392,"ESCOLA MUNICIPAL CONSELHEIRO LUIS VIANA","RUA 08 DE DEZEMBRO, S/N - ZONA RURAL","DISTRITO MENINO JESUS",43800000,4,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"30",105,342901271406,"BA",34290,"CANDEIAS",127,1406,"ESCOLA MUNICIPAL THYERES NOVAIS CERQUEIRA LIMA","RUA RUI BARBOSA, N 12 - ZONA RURAL","DISTRITO CABOTO",43800990,3,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"31",106,342901271414,"BA",34290,"CANDEIAS",127,1414,"ESCOLA MUNICIPAL UBALDO DE CARVALHO FERREIRA","KM 37, BR 324 - ZONA RURAL","DISTRITO BOCA DA MATA",43813300,2,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"32",107,342901271422,"BA",34290,"CANDEIAS",127,1422,"ESCOLA MUNIICIPAL ARGENTINA CASTELO BRANCO","NUCLEO RESIDENCIAL LANDULFO ALVES, BR 324, KM 40 - ZONA RURAL","DISTRITO COLONIA LANDULFO ALVES",43800000,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"33",108,342901271430,"BA",34290,"CANDEIAS",127,1430,"ESCOLA MUNICIPAL PADRE JOSE DE ANCHIETA","RUA DO REINO, N 68 - ZONA RURAL","DISTRITO MADEIRA",43800000,2,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"34",109,342901271449,"BA",34290,"CANDEIAS",127,1449,"ESCOLA MUNICIPAL TERCIA BORGES","JARDIM OURO NEGRO - ZONA URBANA","OURO NEGRO",43800000,3,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"35",110,342901271457,"BA",34290,"CANDEIAS",127,1457,"ESCOLA MUNICIPAL PADRE MANOEL DA NOBREGA","RUA DA ESCOLA, S/N - ZONA RURAL","DISTRITO PASSAGEM DOS TEIXEIRAs",43800994,3,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"36",111,342901271465,"BA",34290,"CANDEIAS",127,1465,"GINASIO MUNICIPAL IVONICE COSTA SOTERO","RUA DA ESCOLA, S/N - ZONA RURAL","DISTRITO PASSAGEM DOS TEIXEIRAs",43800000,3,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"37",112,342901271473,"BA",34290,"CANDEIAS",127,1473,"ESCOLA MUNICIPAL MILTON MATOS","DISTRITO CURUACU - ZONA RURAL","DISTRITO CURUACU",43800000,2,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"38",113,342901271481,"BA",34290,"CANDEIAS",127,1481,"ESCOLA MUNICIPAL 14 DE AGOSTO","RUA 14 DE AGOSTO, S/N - ZONA RURAL","DISTRITO CAROBA",43800000,6,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"39",114,342901271490,"BA",34290,"CANDEIAS",127,1490,"ESCOLA MUNICIPAL DR FRANCISCO GUALBERTO D. FONTES","KM 40, BR 324 - ZONA RURAL","DISTRITO CANTA GALO",43800000,2,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"40",115,342901271503,"BA",34290,"CANDEIAS",127,1503,"ESCOLA MUNICIPAL JUNQUEIRA FREIRE","AV. PINDOBA, S/N - ZONA RURAL","DISTRITO PINDOBA",43800000,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"41",116,342901271511,"BA",34290,"CANDEIAS",127,1511,"ESCOLA MUNICIPAL PROFESSOR BENITO SARNO","ESTRADA DO CEDRO, S/N - ZONA RURAL","POVOADO CEDRO",43800000,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"42",117,342901271538,"BA",34290,"CANDEIAS",127,1538,"ESPECIAL CASA DOS ROMEIROS","PRACA PIO XI - MATRIZ NOSSA SENHORA DAS CANDEIAS - ZONA URBANA","CENTRO",43810010,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"43",118,342901271554,"BA",34290,"CANDEIAS",127,1554,"COLÉGIO DA POLÍCIA MILITAR FRANCISCO PEDRO DE OLIVEIRA","RUA GUANABARA, S/N - ZONA URBANA","PITANGA",43810310,6,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"44",124,362341411082,"BA",36234,"ITAPARICA",141,1082,"COLÔNIA DE PESCADORES DE AMOREIRAS (Z-12)","RUA DO DENDEZEIRO, S/Nº - ZONA RURAL","DISTRITO DE AMOREIRAS",44460000,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"45",125,362341411090,"BA",36234,"ITAPARICA",141,1090,"COLÉGIO DR. JOSÉ FERNANDO FIGUEIREDO","ESTRADA DA RODAGEM, S/N - LOT PARQUE DAS FONTES - RODOTEC - ZONA RURAL","DISTRITO DE AMOREIRAS",44460000,2,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"46",127,362341411120,"BA",36234,"ITAPARICA",141,1120,"ESCOLA MUNICIPAL PORTO DOS SANTOS","PRAÇA NOSSA SENHORA DO AMPARO, S/N - ZONA RURAL","DISTRITO DE PORTO DOS SANTOS",44460000,4,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"47",129,362341411155,"BA",36234,"ITAPARICA",141,1155,"ESCOLA MUNICIPAL RAIMUNDO SACRAMENTO","CONJUNTO HABITACIONAL BOM DESPACHO, S/N - ZONA URBANA","BOM DESPACHO",44460000,4,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"48",130,362341411163,"BA",36234,"ITAPARICA",141,1163,"COLÉGIO DESEMBARGADOR ANTÔNIO OLIVEIRA MARTINS","ESTRADA DA RODAGEM, S/N - LOT PARQUE DAS FONTES - RODOTEC - ZONA RURAL","DISTRITO DE AMOREIRAS",44460000,2,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"49",159,368542041058,"BA",36854,"LAURO DE FREITAS",204,1058,"ESCOLA MUNICIPAL GOVERNADOR MÁRIO COVAS","LOTEAMENTO PARQUE SÃO PAULO - ZONA URBANA","ITINGA",42700000,10,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"50",162,368542041082,"BA",36854,"LAURO DE FREITAS",204,1082,"ESCOLA PROFESSOR FRANCISCO PEREIRA FRANCO","PARQUE SÃO PAULO S/N - ZONA URBANA","ITINGA",42700000,7,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"51",168,368542041147,"BA",36854,"LAURO DE FREITAS",204,1147,"ESCOLA MUNICIPAL CAPITULINO DOS SANTOS","RUA DIRETA DO JAMBEIRO S/N - ZONA URBANA","AREIA BRANCA",42700000,3,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"52",170,368542041163,"BA",36854,"LAURO DE FREITAS",204,1163,"COLÉGIO ESTADUAL HERMANO GOUVEIA NETO","LOTEAMENTO VIDA NOVA S/N - ZONA URBANA","CAJI",42700000,10,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"53",173,368542041198,"BA",36854,"LAURO DE FREITAS",204,1198,"ESCOLA MUNICIPAL TALISMÃ","LOTEAMENTO JARDIM TALISMÃ, S/N - ZONA URBANA","ITINGA",42700000,4,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"54",176,372141851082,"BA",37214,"MATA DE SÃO JOÃO",185,1082,"ESCOLA MUNICIPAL ENGENHEIRO LUÍS S. FONTES","COMUNIDADE DE PITANGA  - ZONA RURAL","LOCALIDADE PITANGA",48280000,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"55",182,372141851155,"BA",37214,"MATA DE SÃO JOÃO",185,1155,"ESCOLA MUNICIPAL ANTONIO FRANCISCO ALVES","POVOADO DE PEDRA DO SALGADO - ZONA RURAL","LOCALIDADE PEDRA DO SALGADO",48280000,2,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"56",184,372141851171,"BA",37214,"MATA DE SÃO JOÃO",185,1171,"ESCOLA MUNICIPAL SÃO VICENTE","RUA DO TELEFONE, S/N - ZONA RURAL","LOCALIDADE DIOGO",41820000,2,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"57",185,372141851198,"BA",37214,"MATA DE SÃO JOÃO",185,1198,"ESCOLA MUNICIPAL DOUTOR JOSÉ SEIXAS FILHO","RUA DIRETA, S/N - ZONA RURAL","LOCALIDADE PRAIA DE IMBASSAÍ",48280000,5,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"58",190,372141851252,"BA",37214,"MATA DE SÃO JOÃO",185,1252,"ESCOLA MUNICIPAL IDALBA TOLENTINO","RUA DIRETA DO AREAL, S/N - ZONA RURAL","LOCALIDADE AREAL",48280000,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"59",191,372141851260,"BA",37214,"MATA DE SÃO JOÃO",185,1260,"ESCOLA MUNICIPAL ISAAC MARAMBAIA","DIRETA DE BARRO BRANCO, S/N - ZONA RURAL","LOCALIDADE BARRO BRANCO",48280000,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"60",192,372141851279,"BA",37214,"MATA DE SÃO JOÃO",185,1279,"ESCOLA MUNICIPAL LAFAIETE COUTINHO","VILA DE ITAPECIRICA, S/N - ZONA RURAL","LOCALIDADE ITAPECIRICA",48280000,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"61",193,372141851287,"BA",37214,"MATA DE SÃO JOÃO",185,1287,"ESCOLA MUNICIPAL JOÃO PEREIRA VASCONCELOS","PRAÇA DE AÇUZINHO, S/N - ZONA RURAL","LOCALIDADE AÇUZINHO",48280000,2,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"62",194,372141851295,"BA",37214,"MATA DE SÃO JOÃO",185,1295,"ESCOLA MUNICIPAL PEDRO JOAQUIM DE SOUZA","DIRETA DO PAU GRANDE, S/N - ZONA RURAL","LOCALIDADE PAU GRANDE",48280000,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"63",195,372141851309,"BA",37214,"MATA DE SÃO JOÃO",185,1309,"ESCOLA MUNICIPAL MARIA DE LOURDES SEIXAS","LOCALIDADE DE VILA DE CAMAÇARI, S/N - ZONA RURAL","VILA DE CAMAÇARI",41820000,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"64",201,380592001139,"BA",38059,"POJUCA",200,1139,"CENTRO EDUCACIONAL PEDRO LEAL CARDOSO","DISTRITO MIRANGA, S/N - ZONA RURAL","DISTRITO MIRANGA",48120000,2,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"65",242,38490111848,"BA",38490,"SALVADOR",11,1848,"ESCOLA MUNICIPAL AFRÂNIO PEIXOTO","RUA 1 QUADRA C FIM DE LINHA - ZONA URBANA","SETE DE ABRIL",41385370,12,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"66",244,38490111864,"BA",38490,"SALVADOR",11,1864,"ESPECIAL ESCOLA MUNICIPAL AFRÂNIO PEIXOTO","RUA 1, QUADRA C, FIM DE LINHA - ZONA URBANA","SETE DE ABRIL",41385370,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"67",265,38490112062,"BA",38490,"SALVADOR",11,2062,"COLÉGIO ESTADUAL ERALDO TINOCO","RUA 03 QUADRA G - ZONA URBANA","SETE DE ABRIL",41385370,15,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"68",288,3849011740,"BA",38490,"SALVADOR",1,1740,"ESPECIAL ESCOLA SANTA TEREZINHA","LARGO DO CHAME-CHAME - ZONA URBANA","CHAME-CHAME",40157510,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"69",320,38490121414,"BA",38490,"SALVADOR",12,1414,"ESCOLA MUNICIPAL DE SÃO CRISTOVÃO","RUA POÇO VERDE, S/N - CONJ. HABITACIONAL SÃO CRISTOVÃO - ZONA URBANA","SÃO CRISTÓVÃO",41500000,4,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"70",388,38490141686,"BA",38490,"SALVADOR",14,1686,"ESCOLA MUNICIPAL CRIANÇA FELIZ","CONJUNTO HABITACIONAL METRÔ I S/N - ZONA URBANA","CALABETÃO",41290001,2,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"71",404,38490151120,"BA",38490,"SALVADOR",15,1120,"ESCOLA MUNICIPAL DE PERIPERI","RUA DA METALURGICA, 1 - ZONA URBANA","PERIPERI",40740170,13,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"72",410,38490151252,"BA",38490,"SALVADOR",15,1252,"ESPECIAL ESCOLA MUNICIPAL DE PERIPERI","RUADA METALÚRGICA, 1 - ZONA URBANA","PERIPERI",40740170,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"73",429,38490161040,"BA",38490,"SALVADOR",16,1040,"SECRETARIA DE EDUCAÇÃO DO ESTADO DA BAHIA","QUINTA AVENIDA, 550 - ZONA URBANA","QUINTA AVENIDA, 550 - ZONA URBANA",41746900,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"74",435,38490161163,"BA",38490,"SALVADOR",16,1163,"ESCOLA ESTADUAL DAVID MENDES PEREIRA","CONJ COLINA DO MAR, VIA B-1, S/N - ZONA URBANA","CONJ COLINA DO MAR, VIA B-1, S/N - ZONA URBANA",41250530,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"75",440,38490161228,"BA",38490,"SALVADOR",16,1228,"ESCOLA DEMOCRÁTICA ESTADUAL DE PRIMEIRO GRAU BOLIVAR SANTANA","TERCEIRA AVENIDA, 350 - ZONA URBANA","TERCEIRA AVENIDA, 350 - ZONA URBANA",41746900,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"76",452,38490171180,"BA",38490,"SALVADOR",17,1180,"ESCOLA DE 1. GRAU CESARE CASALI","CONJUNTO RESIDENCIAL PIRAJÁ II, S/N, LARGO DO FIM DE LINHA-ZONA URBANA","PIRAJÁ",41290540,8,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"77",461,38490171376,"BA",38490,"SALVADOR",17,1376,"ESPECIAL ESCOLA DE 1.GRAU CESARE CASALI","CONJUNTO RESIDENCIAL PIRAJÁ II S/N LARGO DO FIM DE LINHA - ZONA URBANA","PIRAJÁ",41290540,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"78",466,38490171635,"BA",38490,"SALVADOR",17,1635,"ESPECIAL COLÉGIO ESTADUAL PLATAFORMA","RUA NOVA BRASILIA, 32, FIM DE LINHA - ZONA URBANA","PLATAFORMA",40710590,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"79",473,38490171708,"BA",38490,"SALVADOR",17,1708,"ESCOLA DE 1. GRAU DOUTOR LUIZ ROGÉRIO DE SOUZA","CONJUNTO BAÍA DE TODOS OS SANTOS RUA D QUADRA 6 - ZONA URBANA","PLATAFORMA",40715110,9,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"80",474,38490171716,"BA",38490,"SALVADOR",17,1716,"COLÉGIO ESTADUAL PLATAFORMA","RUA NOVA BRASÍLIA, 32 - ZONA URBANA","PLATAFORMA",40710590,9,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"81",488,38490181074,"BA",38490,"SALVADOR",18,1074,"ESCOLA DE 1º GRAU SANTA BÁRBARA","RUA DO CANAL CENTRAL S/N VILA RUI BARBOSA - ZONA URBANA","URUGUAI",40430275,10,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"82",492,38490181120,"BA",38490,"SALVADOR",18,1120,"ESCOLA ABRIGO DOS FILHOS DO POVO","RUA LIMA E SILVA 453 - ZONA URBANA","LIBERDADE",40375017,17,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"83",495,38490181171,"BA",38490,"SALVADOR",18,1171,"ESPECIAL ESCOLA DE 1. GRAU SANTA BARBARA","RUA DO CANAL CENTRAL S/N VILA RUI BARBOSA - ZONA URBANA","URUGUAI",40430275,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"84",497,38490181201,"BA",38490,"SALVADOR",18,1201,"ESPECIAL ESCOLA ABRIGO DOS FILHOS DO POVO","RUA LIMA E SILVA 453 - ZONA URBANA","LIBERDADE",40375017,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"85",520,38490191392,"BA",38490,"SALVADOR",19,1392,"ESCOLA MUNICIPAL DE NOVA ESPERANÇA ARX TOURINHO","RUA CASTRO ALVES, 1 - NOVA ESPERANÇA - ZONA URBANA","CEASA",41402400,8,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"86",528,38490191554,"BA",38490,"SALVADOR",19,1554,"COLÉGIO ESTADUAL OLIVEIRA BRITTO","FAZENDA GRANDE II QUADRA E S/N - ZONA URBANA","BOCA DA MATA",41340140,10,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"87",535,38490191627,"BA",38490,"SALVADOR",19,1627,"ESPECIAL ESCOLA MUNICIPAL NOVO MAROTINHO","EVA KM 5,5 - ZONA URBANA","NOVO MAROTINHO",41350000,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"88",541,38490191686,"BA",38490,"SALVADOR",19,1686,"ESCOLA MUNICIPAL NOVO MAROTINHO","EVA KM 5,5 - ZONA URBANA","NOVO MAROTINHO",41350000,5,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"89",545,38490191724,"BA",38490,"SALVADOR",19,1724,"ESPECIAL COLÉGIO ESTADUAL OLIVEIRA BRITTO","FAZENDA GRANDE II QUADRA E S/N - ZONA URBANA","BOCA DA MATA",41340140,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"90",556,38490201090,"BA",38490,"SALVADOR",20,1090,"ESCOLA DE 1. GRAU PROFESSOR EDSON DE SOUZA CARNEIRO","LGO. DA ARGERAL S/N - ZONA URBANA","SÃO CAETANO",40391302,13,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"91",558,38490201147,"BA",38490,"SALVADOR",20,1147,"ESCOLA MUNICIPAL CORAÇÃO DE JESUS","RUA DA MAMORANA, 31-A, BAIXA DO CACAU - ZONA URBANA","LOBATO",40470076,5,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
"92",583,38490201473,"BA",38490,"SALVADOR",20,1473,"ESPECIAL ESCOLA MUNICIPAL AMAI PRO","RUA MÁRCIA NEVES, S/N, LOTEAMENTO PROFILURB - ZONA URBANA","CAMPINAS",41270280,1,"NA","NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA
