X1,LOCAL_VOTACAO,FORNECIDOS,OBTIDOS
158,ESCOLA MUNICIPAL DE CANDIDOS,"ITAPERUÇU - RUA JOÃO DIVETE BETIM, S/N. CEP: 83560000","Itaperuçu - Rua João Divete Betim, NA. CEP: 83560000"
170,SECRETARIA MUNICIPAL DE EDUCAÇÃO,"BOCAIÚVA DO SUL - RUA BENJAMIN CONSTANTE TEIXEIRA, 1079. CEP: 83450000","Bocaiúva do Sul - Rua Benjamimn Constant, 1079. CEP: 83450000"
199,ESCOLA MUNICIPAL PADRE NATAL PIGATTO,"CAMPO LARGO - RUA MATO GROSSO, 7971. CEP: 83609800","Campo Largo - Rua Mato Grosso, 7970. CEP: 83609800"
244,ESCOLA MUNICIPAL PROFA. ABGAIL CÂNDIDO KRAZOTA,"TUNAS DO PARANÁ - RUA RUA EROS RUPPEL ABDALA, 05. CEP: 83480000","Tunas do Paraná - Rua Eros Ruppel Abdalla, NA. CEP: 83480000"
252,ESCOLA RURAL MUNICIPAL DA FIGUEIRA,DOUTOR ULYSSES - ESTRADA DA FIGUEIRA. CEP: 83590000,"Doutor Ulysses - Rua Ariel Figueira, NA. CEP: 83590000"
298,ESCOLA ESTADUAL AMYNTAS DE BARROS,PINHAIS - RUA SALGADO FILHO 1371. CEP: 83320340,"Pinhais - Rua Salgado Filho, 1371. CEP: 83320"
305,COLÉGIO ESTADUAL DEPUTADO ARNALDO FAIVRO BUSATO,"PINHAIS - RUA 15 DE OUTUBRO, 525. CEP: 83323040","Pinhais - Rua Quinze de Outubro, 525. CEP: 83323040"
308,ESCOLA MUNICIPAL 31 DE MARCO,"PINHAIS - RUA WALDEMAR COSTA LIMA, 86. CEP: 83326220","Pinhais - Rua Doutor Waldemar da Costa Lima, 86. CEP: 83326220"
313,ESCOLA MUNICIPAL AROLDO DE FREITAS,"PINHAIS - RUA PEDRO FANOR, 517. CEP: 83324425","Pinhais - Rua Pedro Fanor, 517. CEP: 83331180"
330,COLÉGIO ESTADUAL VEREADOR RAULINO COSTACURTA,"COLOMBO - RUA OSWALDO DE ANDRADE, 296. CEP: 83409060","Colombo - Rua Oswald de Andrade, 296. CEP: 83409060"
336,SALAO DA PAROQUIA DE COLONIA FARIA,"COLOMBO - RUA PRESIDENTE FARIA, 3423. CEP: 83411050","Colombo - Rua Presidente Faria, 3423. CEP: 83411050"
358,COLÉGIO ESTADUAL BENTO MUNHOZ DA ROCHA NETTO,"COLOMBO - RUA RIO ARAGUAIA, 306. CEP: 83403330","Colombo - Rua Rio Araguaia, 306. CEP: 83403330"
359,COLÉGIO ESTADUAL DOM JOAO BOSCO,"COLOMBO - RUA JUSTINIANO ALVES DE SOUZA, 170. CEP: 83402360","Colombo - Rua Justimiano Alves de Souza, 170. CEP: 83402360"
363,COLÉGIO ESTADUAL PRESIDENTE ABRAHAN LINCOLN,"COLOMBO - RUA ZACARIAS DE PAULA XAVIER, 561- CENTRO. CEP: 83414160","Colombo - Rua Zacarias de Paula Xavier, 561. CEP: 83414160"
408,OPET,CURITIBA - R NILO PECANHA  1635. CEP: 80520176,"Curitiba - Rua Nilo Peçanha, 1635. CEP: 80520000"
411,ESCOLA ESTADUAL PROFESSORA MARIA HELOISA CASSELI,CURITIBA - RUA CATHARINA POTINA DE MAURO 80. CEP: 82100590,"Curitiba - Rua Catharina Potina de Mauro, 80. CEP: 82110"
415,COLEGIO VICENTINO SAO JOSE (PARTICULAR),CURITIBA - R PADRE JOSE JOAQUIM GORAL  182. CEP: 82130210,"Curitiba - Rua Padre José Joaquim Goral, 182. CEP: 82130210"
429,FUNDACAO DE ESTUDOS SOCIAIS DO PARANA - FESP,CURITIBA - R GENERAL CARNEIRO   216. CEP: 80060150,"Curitiba - Rua General Carneiro 216, 216. CEP: 80060150"
492,ESCOLA AMPLA E AÇÃO,"CURITIBA - RUA LAUDELINO FERREIRA LOPES, 3055. CEP: 81150100","Curitiba - Rua Laudelino Ferreira Lopes, 3055. CEP: 81150100"
515,ESCOLA ESTADUAL LUCIA BASTOS,CURITIBA - RUA CAPITAO AMERICO WALGER  12. CEP: 81860050,"Curitiba - Rua Coronel Américo Walger, 12. CEP: 81860050"
533,ESCOLA NOSSA SENHORA DA ASSUNCAO,"CURITIBA - RUA DR. ALCIDES VIEIRA ARCOVERDE, 620, GUABIROTUBA. CEP: 81520260","Curitiba - Rua Doutor Alcides Vieira Arcoverde, 620. CEP: 81520260"
544,COLÉGIO ESTADUAL PROFª DIRCE CELESTINO DO AMARAL,CURITIBA - R PEDRO GUSSO 2020- CJ OSWALDO CRUZ I   CIC -SUL. CEP: 81310300,"Curitiba - Rua Pedro Gusso, 2020. CEP: 81310300"
551,COLEGIO ESTADUAL JOAO MAZZAROTTO,CURITIBA - R SANTA REGINA  664 - VILA IPIRANGA. CEP: 81110260,"Curitiba - Rua Santa Regina, 664. CEP: 81110260"
553,COLÉGIO ESTADUAL EMILIO DE MENEZES,CURITIBA - RUA JOSE ZALESKI 450 - VILA FELIZ. CEP: 81130060,"Curitiba - Rua José Zaleski, 450. CEP: 81130060"
580,ESCOLA MUNICIPAL RIO BONITO,"CURITIBA - RUA LUCAS CARVALHO, N. 1486. CEP: 81490524","Curitiba - Rua Lucas Carvalho, 1486. CEP: 81490524"
582,COLÉGIO ESTADUAL PROFESSORA MARLI QUEIROZ AZEVEDO,"CURITIBA - RUA CYRO CORREIA PEREIRA, N. 3506 - VITÓRIA RÉGIA. CEP: 81460050","Curitiba - Rua Cyro Correia Pereira, 3506. CEP: 81460050"
599,COLÉGIO ESTADUAL DOUTOR FRANCISCO AZEVEDO MACEDO,"CURITIBA - TRAVESSA AUGUSTO MARACH, 224. CEP: 81020220","Curitiba - Travessa Augusto Marach, 224. CEP: 81020220"
616,CEMEI SANTA AMÉLIA,"CURITIBA - RUA FERNANDO DE SOUZA COSTA, 102. CEP: 81330170","Curitiba - Rua Fernando de Souza Costa, 102. CEP: 81330170"
634,ESCOLA MUNICIPAL MONSENHOR BOLESLAU FALARZ,CURITIBA - RUA LUIZ HOMANN   639. CEP: 82310100,"Curitiba - Rua Luiz Homann, 639. CEP: 82310100"
641,UNICURITIBA,"CURITIBA - RUA CHILE, 1678. CEP: 80220181","Curitiba - Rua Chile, 1678. CEP: 80220181"
659,COLEGIO MARISTA PARANAENSE,"CURITIBA - AV BISPO DOM JOSE, 2674. CEP: 80440080","Curitiba - Rua Bispo Dom José, 2674. CEP: 80440080"
664,COLEGIO NOVO ATENEU,"CURITIBA - AV. NOSSA SENHORA APARECIDA, 1468. CEP: 80310110","Curitiba - Avenida Nossa Senhora Aparecida, 1468. CEP: 80310"
677,COLEGIO DOM BOSCO,CURITIBA - RUA PAULO MARTINS  314. CEP: 80710010,"Curitiba - Rua Paulo Martins, 314. CEP: 80710010"
690,FACULDADE DE FILOSOFIA DA UNIVERSIDADE FEDERAL DO PARANA,CURITIBA - R GENERAL CARNEIRO   460. CEP: 80060150,"Curitiba - Rua General Carneiro, 460. CEP: 80060150"
691,FACULDADE DE DIREITO DA UNIVERSIDADE FEDERAL DO PARANA,CURITIBA - PRACA SANTOS ANDRADE   50. CEP: 80020300,"Curitiba - Praça Santos Andrade, 50. CEP: 80020300"
713,ESCOLA ESTADUAL CONSELHEIRO ZACARIAS,"CURITIBA - R UBALDINO DO AMARAL, 311. CEP: 80060190","Curitiba - Rua Ubaldino do Amaral 311, 311. CEP: 80060190"
725,COLÉGIO POSITIVO - JARDIM AMBIENTAL,CURITIBA - RUA ITUPAVA 985. CEP: 80040000,"Curitiba - Rua Itupava, 984. CEP: 80040000"
730,COLÉGIO PASSIONISTA N. S. MENINA,"CURITIBA - RUA BOM JESUS, 881 - A. CEP: 80035010","Curitiba - Rua Bom Jesus, 881. CEP: 80035010"
744,ESCOLA ESTADUAL DEPUTADO OLÍVIO BELICH,"CURITIBA - RUA ENGENHEIRO COSTA BARROS, N. 629, VILA CAMARGO. CEP: 82950420","Curitiba - Rua Engenheiro Costa Barros, 628. CEP: 82950420"
755,SOCIEDADE BENEFICENTE MORGENAU,"CURITIBA - AV SENADOR SOUZA NAVES, N. 945. CEP: 80050040","Curitiba - Avenida Senador Souza Naves, 945. CEP: 80050040"
765,COLÉGIO ESTADUAL PIO LANTERI,"CURITIBA - RUA EUZÉBIO DE OLIVEIRA, N. 71. CEP: 81570140","Curitiba - Rua Doutor Euzébio de Oliveira, 71. CEP: 81570140"
778,ESCOLA MUNICIPAL PROFESSORA MARIA MARLI PIOVEZAN,"CURITIBA - RUA VELCY BOLÍVAR GRANDÓ, S/N. CEP: 81560615","Curitiba - Rua Velcy Bolívar Grandó, NA. CEP: 81560615"
785,COLEGIO (PARTICULAR) PADRE JOAO BAGOZZI,"CURITIBA - RUA CALIXTO RAZZOLINI, 14. CEP: 81070000","Curitiba - Rua Calixto Razolini 14, 14. CEP: 81070060"
787,ESCOLA MUNICIPAL PAPA JOAO XXIII,"CURITIBA - RUA ITACOLOMI,  700 - VILA LEAO. CEP: 81070150","Curitiba - Rua Itacolomi, 700. CEP: 81070150"
791,ESCOLA MUNICIPAL SAO MIGUEL,"CURITIBA - RUA ANTONIO REINALDO ZANON,  SN - SANTA HELENA. CEP: 81240310","Curitiba - Rua Antônio Reinaldo Zanon, NA. CEP: 81240310"
792,ESCOLA MUNICIPAL PROFESSORA MARIA DO CARMO MARTINS,"CURITIBA - RUA JOAO DEMBINSKI, 700. CEP: 81270330","Curitiba - Rua João Dembinski, 700. CEP: 81270330"
795,FUNDACAO DE ASSISTENCIA SOCIAL DO CAMPO COMPRIDO - FAS (MUNICIPAL),"CURITIBA - RUA EDUARDO SPRADA, 4520. CEP: 81270010","Curitiba - Rua Eduardo Sprada, 4520. CEP: 81270010"
818,ESCOLA MUNICIPAL SYBILLA WILLE DE LACERDA,"LAPA - AVENIDA ALOISEO LEONI, S/N. CEP: 83750000","Lapa - Avenida Aloísio Leoni, NA. CEP: 83750000"
824,ESCOLA MUNICIPAL ABIGAIL CORTES,"LAPA - RUA JOAQUIM LINHARES DE LACERDA, 638. CEP: 83750000","Lapa - Rua Doutor Joaquim Linhares de Lacerda, 638. CEP: 83750000"
853,ESCOLA MUNICIPAL ALICE MACHADO FERREIRA,"MANDIRITUBA - AVENIDA PARANA, 2218. CEP: 83800000","Mandirituba - Avenida Paraná, 2218. CEP: 83800000"
877,COLEGIO ESTADUAL ROMARIO MARTINS,"PIRAQUARA - AV GETULIO VARGAS-CENTRO, 810. CEP: 83301010","Piraquara - Avenida Getúlio Vargas, 810. CEP: 83301010"
888,ESCOLA MUNICIPAL HERMINIO AZEVEDO COSTA,"PIRAQUARA - RUA PORTO ALEGRE, 363. CEP: 83303150","Piraquara - Rua Porto Alegre, 363. CEP: 83303040"
889,ESCOLA MUNICIPAL MARILDA CORDEIRO SALGUEIRO,"PIRAQUARA - RUA PASTOR ADOLFO WEIDMANN, 2807. CEP: 83312000","Piraquara - Rua Pastor Adolfo Weidmann, 2807. CEP: 83312000"
907,ESCOLA MUNICIPAL JOAO CURUPANA DA SILVA,"QUATRO BARRAS - RUA 12 DE OUTUBRO, 810. CEP: 83420000","Quatro Barras - Rua Doze de Outubro, 810. CEP: 83420000"
910,ESCOLA MUNICIPAL DEVANIRA FERREIRA ALVES,"QUATRO BARRAS - AV. SAO SEBASTIAO, 95 - ZONA URBANA. CEP: 83420000","Quatro Barras - Avenida São Sebastião, 95. CEP: 83420000"
933,ASSOCIAÇÃO DE PROTEÇÃO À MATERNIDADE E À INFÂNCIA (APMI),"RIO BRANCO DO SUL - RUA DOMINGOS DE FARIA, 122. CEP: 83540000","Rio Branco do Sul - Rua Domingos de Faria, 122. CEP: 83540000"
935,ESCOLA MUNICIPAL PREFEITO OCTÁVIO FURQUIM,"RIO BRANCO DO SUL - RUA CORONEL CARLOS PIOLI, 253. CEP: 83540000","Rio Branco do Sul - Rua Coronel Carlos Pioli, 253. CEP: 83540000"
937,ESCOLA RURAL MUNICIPAL LUIZ SEGUNDO FIORESE,"RIO BRANCO DO SUL - ESTRADA DA MINA DE FERRO, S/N. CEP: 83540000","Rio Branco do Sul - Rua Doutor Zoni 18, 18. CEP: 83540000"
940,ESCOLA MUNICIPAL MARIA DA LUZ CHRISTO LIMA (CAIC),"RIO BRANCO DO SUL - AVENIDA MANOEL MULLER DE SIQUEIRA, 1175. CEP: 83540000","Rio Branco do Sul - Rua Manoel Muller de Siqueira, NA. CEP: 83540000"
947,ESCOLA RURAL MUNICIPAL DE BROMADO (DESATIVADA),"RIO BRANCO DO SUL - RODOVIA GERTRUDES MANGER DA ROSA (PR 092), S/N. CEP: 83540000","Rio Branco do Sul - Rua Domingos de Faria, NA. CEP: 83540000"
948,ESCOLA RURAL MUNICIPAL JOAQUIM CAVALLI,"RIO BRANCO DO SUL - ESTRADA DA MINA DE FERRO, S/N. CEP: 83540000","Rio Branco do Sul - Rua Domingos de Faria, NA. CEP: 83540000"
949,ESCOLA RURAL MUNICIPAL DE ITARETAMA,"RIO BRANCO DO SUL - ESTRADA DE ITARETAMA, S/N. CEP: 83540000","Rio Branco do Sul - Rua Domingos de Faria, NA. CEP: 83540000"
952,ESCOLA RURAL MUNICIPAL JOSE DE ANCHIETA,"RIO BRANCO DO SUL - ESTRADA PRINCIPAL DO AÇUNGUI, S/N. CEP: 83540000","Rio Branco do Sul - Rua Domingos de Faria, NA. CEP: 83540000"
954,ESCOLA RURAL MUNICIPAL DARCY LEONEL DE FARIA,"RIO BRANCO DO SUL - ESTRADA DA RIBEIRA, S/N. CEP: 83540000","Rio Branco do Sul - Rua Doutor Zoni 18, 18. CEP: 83540000"
957,ESCOLA RURAL MUNICIPAL DE TIGRE,"RIO BRANCO DO SUL - ESTRADA DO TIGRE - LOCALIDADE TIGRE, S/N. CEP: 83540000","Rio Branco do Sul - Rua Domingos de Faria, NA. CEP: 83540000"
958,ESCOLA RURAL MUNICIPAL BOQUEIRÃO DA SERRA,"RIO BRANCO DO SUL - ESTRADA DO TIGRE, S/N. CEP: 83540000","Rio Branco do Sul - Rua Doutor Zoni 18, 18. CEP: 83540000"
961,COLÉGIO ESTADUAL AFONSO PENA,"SÃO JOSÉ DOS PINHAIS - RUA AGUDOS DO SUL, 195. CEP: 83045040","São José dos Pinhais - Rua Agudos do Sul, 195. CEP: 83045040"
964,ESCOLA MUNICIPAL PROFESSORA LOURDES BONIN,"SÃO JOSÉ DOS PINHAIS - RUA TEREZA NESTER, 380 - CONJUNTO URANO. CEP: 83060386","São José dos Pinhais - Rua Teresa Nester, 380. CEP: 83045290"
977,COLEGIO ESTADUAL PADRE ANTONIO VIEIRA,"SÃO JOSÉ DOS PINHAIS - RUA TEREZA NESTER,380 - CONJUNTO URANO. CEP: 83045590","São José dos Pinhais - Rua Teresa Nester, 380. CEP: 83045290"
981,COLÉGIO ESTADUAL ANITA CANET,"SÃO JOSÉ DOS PINHAIS - RUA CAPITÃO BENJAMIM CLAUDINO BARBOSA, 13440. CEP: 83090250","São José dos Pinhais - Rua Benjamin Claudino Barbosa, 13498. CEP: 83090250"
984,ESCOLA MUNICIPAL PROFESSORA OLÍVIA NOGUEIRA,"SÃO JOSÉ DOS PINHAIS - RUA CRUZEIRO DO SUL, 653. CEP: 83045410","São José dos Pinhais - Rua Cruzeiro do Sul, 653. CEP: 83045410"
986,COLÉGIO ESTADUAL ELZA SCHERNER MORO,"SÃO JOSÉ DOS PINHAIS - RUA ELIUD ALVES PEREIRA, S/N. CEP: 83085300","São José dos Pinhais - Rua Eliud Alves Pereira, NA. CEP: 83085392"
1001,ESCOLA RURAL MUNICIPAL CAETANO MUNHOZ DA ROCHA,"SÃO JOSÉ DOS PINHAIS - RUA VEREADOR DOMINGOS BENVENUTO MOLETTA, S/N. CEP: 83005000","São José dos Pinhais - Rua Vereador Domingos Benvenuto Moletta, NA. CEP: 83024899"
1011,COLÉGIO ESTADUAL COSTA VIANA,"SÃO JOSÉ DOS PINHAIS - R PAULINO DE SIQUEIRA CORTES, 2685. CEP: 83005030","São José dos Pinhais - Rua Paulino de Siqueira Cortês, 2685. CEP: 83005030"
1016,COLÉGIO OPÇÃO - EDUCAÇÃO INFANTIL E ENSINO FUNDAMENTAL E MÉDIO (PARTI),"SÃO JOSÉ DOS PINHAIS - R DOUTOR NORBERTO DE BRITO, 510. CEP: 83005290","São José dos Pinhais - Rua Norberto de Brito, 510. CEP: 83005290"
1017,CENTRO ESTADUAL DE EDUCAÇAO BÁSICA PARA JOVENS E ADULTOS,"SÃO JOSÉ DOS PINHAIS - R MENDES LEITÃO, 2724 - CENTRO. CEP: 83005150","São José dos Pinhais - Rua Mendes Leitão, 2724. CEP: 83005150"
1026,COLÉGIO ESTADUAL HERBERT DE SOUZA,"SÃO JOSÉ DOS PINHAIS - RUA FRANCISCO FAVORETTO, 301. CEP: 83025240","São José dos Pinhais - Rua Francisco Favoreto, 301. CEP: 83025230"
